學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
695dc970fa5a0c929a34eb23228fbcad6c8a0b0506ef4c007cd47121ae7f99d7,光電科學與工程學系碩士在職專班,2年級,,"15 ","20 ",48.50,全班成績已到鎖定排名,"15 ","20 ",,,成績全到,"15 ","20 ","15 ","20 ",,,1042,"20 ","20 ",61.40,全班成績已到鎖定排名,"20 ","20 ",,,成績全到,"20 ","20 ","20 ","20 ",,
8ac353f4599e726130703e6d80d8fee63628239ac2e5b6ae73b09b41a370afa4,資訊工程學系博士班,4年級,,"2  ","16 ",0,全班成績已到鎖定排名,"2  ","16 ",,,成績全到,"2  ","16 ","2  ","16 ",,,1042,"9  ","16 ",86.44,全班成績已到鎖定排名,"9  ","16 ",,,成績全到,"9  ","16 ","9  ","16 ",,
6746caad6adb39ec20b3e30acaeef44543d011a9efe3f034ddfc0db071b55955,通訊工程學系,1年級,,"34 ","52 ",74.18,全班成績已到鎖定排名,"34 ","52 ",,,成績全到,"34 ","52 ","34 ","52 ",,,1042,"34 ","52 ",74.53,全班成績已到鎖定排名,"34 ","52 ",,,成績全到,"34 ","52 ","34 ","52 ",,
d3a8b6741d51ec1264bc797ec31ce83255cabf3246ea0ccbb34a24b02e045d8e,通訊工程學系,1年級,,"5  ","52 ",87.41,全班成績已到鎖定排名,"5  ","52 ",,,成績全到,"5  ","52 ","5  ","52 ",,,1042,"2  ","52 ",88.41,全班成績已到鎖定排名,"2  ","52 ",,,成績全到,"2  ","52 ","2  ","52 ",,
b68cbd90ec526e9b8f527f6204fae3f62aefbf69106e46d711f8c34f46880c50,通訊工程學系,1年級,,"46 ","52 ",65.59,全班成績已到鎖定排名,"46 ","52 ",,,成績全到,"46 ","52 ","46 ","52 ",,,1042,"43 ","52 ",69.76,全班成績已到鎖定排名,"43 ","52 ",,,成績全到,"43 ","52 ","43 ","52 ",,
6cd0b5efcaa8aca37d8715f48616a1abdcba8a2f4b94fbf049802df332354dc7,英美語文學系,1年級,,"25 ","53 ",84.67,全班成績已到鎖定排名,"25 ","53 ",,,成績全到,"25 ","53 ","25 ","53 ",,,1042,"26 ","53 ",84.49,全班成績已到鎖定排名,"26 ","53 ",,,成績全到,"26 ","53 ","26 ","53 ",,
e7c1b972880dae94373a28e22d625a90ab4460ebe96454a24ecf735e0136ebda,英美語文學系,1年級,,"17 ","53 ",86.00,全班成績已到鎖定排名,"17 ","53 ",,,成績全到,"17 ","53 ","17 ","53 ",,,1042,"16 ","53 ",85.65,全班成績已到鎖定排名,"16 ","53 ",,,成績全到,"16 ","53 ","16 ","53 ",,
b5f878e78e3e02d0954b4c23e003cf2ecc7e86de26f915474f1f62eaf5f49180,英美語文學系,1年級,,"44 ","53 ",80.89,全班成績已到鎖定排名,"44 ","53 ",,,成績全到,"44 ","53 ","44 ","53 ",,,1042,"49 ","53 ",80.90,全班成績已到鎖定排名,"49 ","53 ",,,成績全到,"49 ","53 ","49 ","53 ",,
f4c48273c59ac24648f25126fcacb90dd1ffe5beb19451c7c477ef5e16d9cba9,英美語文學系,1年級,,"34 ","53 ",83.28,全班成績已到鎖定排名,"34 ","53 ",,,成績全到,"34 ","53 ","34 ","53 ",,,1042,"31 ","53 ",83.38,全班成績已到鎖定排名,"31 ","53 ",,,成績全到,"31 ","53 ","31 ","53 ",,
49ca88a06f6b8ef9e37d0235fcd9e0b695eff74eba285878656a4c0ec4678b42,英美語文學系,1年級,,"14 ","53 ",86.47,全班成績已到鎖定排名,"14 ","53 ",,,成績全到,"14 ","53 ","14 ","53 ",,,1042,"13 ","53 ",86.33,全班成績已到鎖定排名,"13 ","53 ",,,成績全到,"13 ","53 ","13 ","53 ",,
67d770920de1d6cf195db989de694648db727beb2ed2bbb8c7643c110fcc8f6d,環境工程研究所碩士在職專班,1年級,,"14 ","25 ",82.06,全班成績已到鎖定排名,"14 ","25 ",,,成績全到,"14 ","25 ","14 ","25 ",,,1042,"16 ","25 ",83.31,全班成績已到鎖定排名,"16 ","25 ",,,成績全到,"16 ","25 ","16 ","25 ",,
0ed93af51c520cd982706748a37c6ffe1999da14e14306d1d5825fb410f0bca4,環境工程研究所碩士在職專班,1年級,,"1  ","25 ",96.14,全班成績已到鎖定排名,"1  ","25 ",,,成績全到,"1  ","25 ","1  ","25 ",,,1042,"4  ","25 ",88.40,全班成績已到鎖定排名,"4  ","25 ",,,成績全到,"4  ","25 ","4  ","25 ",,
5c520746716a67e99386219e68cdbb51d35641b9adc07829fe051b25a8f6a31c,環境工程研究所碩士在職專班,1年級,,"3  ","25 ",89.15,全班成績已到鎖定排名,"3  ","25 ",,,成績全到,"3  ","25 ","3  ","25 ",,,1042,"8  ","25 ",86.27,全班成績已到鎖定排名,"8  ","25 ",,,成績全到,"8  ","25 ","8  ","25 ",,
266a61cc21e581993c878dec7d91fbe56ba208afdfcd94559a9dd30c0501364f,環境工程研究所碩士在職專班,1年級,,"6  ","25 ",86.81,全班成績已到鎖定排名,"6  ","25 ",,,成績全到,"6  ","25 ","6  ","25 ",,,1042,"5  ","25 ",88.17,全班成績已到鎖定排名,"5  ","25 ",,,成績全到,"5  ","25 ","5  ","25 ",,
ec7a327567333e2986287762a2df674777f113545295d4130fff743844058cd5,土木工程學系碩士班,2年級,,"80 ","90 ",81.13,全班成績已到鎖定排名,"80 ","90 ",,,成績全到,"80 ","90 ","80 ","90 ",,,1042,"59 ","90 ",83.89,全班成績已到鎖定排名,"59 ","90 ",,,成績全到,"59 ","90 ","59 ","90 ",,
f3ec78f4fe99909d4f2bece44ae2183c8ad86171de5ac7945b64ed8f4d762947,客家語文暨社會科學學系客家語文碩士班,1年級,,"3  ","9  ",87.00,全班成績已到鎖定排名,"3  ","9  ",,,成績全到,"3  ","9  ","3  ","9  ",,,1042,"2  ","9  ",88.25,全班成績已到鎖定排名,"2  ","9  ",,,成績全到,"2  ","9  ","2  ","9  ",,
01b318c41712d9e971952b241911b9bbc546a292feffb91cf391029a700da185,土木工程學系,1年級1班,,"8  ","48 ",82.59,全班成績已到鎖定排名,"17 ","93 ",,,成績全到,"8  ","48 ","17 ","93 ",,,1042,"11 ","48 ",77.90,全班成績已到鎖定排名,"24 ","93 ",,,成績全到,"11 ","48 ","24 ","93 ",,
09dd08c1f563ecfaa128cb0745d9681734e1c976ebe0a065fbca722a33ee2eac,土木工程學系,1年級1班,,"15 ","48 ",78.59,全班成績已到鎖定排名,"31 ","93 ",,,成績全到,"15 ","48 ","31 ","93 ",,,1042,"6  ","48 ",81.21,全班成績已到鎖定排名,"12 ","93 ",,,成績全到,"6  ","48 ","12 ","93 ",,
742288337017ccfdae3d7380d9cee2ae9e4a44dfea3256b989c1f5f041397f06,土木工程學系,1年級2班,,"10 ","45 ",82.44,全班成績已到鎖定排名,"18 ","93 ",,,成績全到,"10 ","45 ","18 ","93 ",,,1042,"10 ","45 ",79.71,全班成績已到鎖定排名,"19 ","93 ",,,成績全到,"10 ","45 ","19 ","93 ",,
b9b467bf2b88edd5888cdc050bd4cdef24038641534fd150489e7215597eba56,土木工程學系,1年級2班,,"42 ","45 ",52.06,全班成績已到鎖定排名,"87 ","93 ",,,成績全到,"42 ","45 ","87 ","93 ",,,1042,"44 ","45 ",41.95,全班成績已到鎖定排名,"91 ","93 ",,,成績全到,"44 ","45 ","91 ","93 ",,
9d41650baaff55b565b6ddeb3097fcfb806e8cc3752459073259a88b8f566044,土木工程學系碩士班,2年級,,"6  ","90 ",91.00,全班成績已到鎖定排名,"6  ","90 ",,,成績全到,"6  ","90 ","6  ","90 ",,,1042,"23 ","90 ",86.97,全班成績已到鎖定排名,"23 ","90 ",,,成績全到,"23 ","90 ","23 ","90 ",,
499dad3aacba7b160db8d9435b4b9ece1e31d65556708a1626db6bfb25a5fa2b,土木工程學系碩士班,2年級,,"79 ","90 ",82.00,全班成績已到鎖定排名,"79 ","90 ",,,成績全到,"79 ","90 ","79 ","90 ",,,1042,"52 ","90 ",84.58,全班成績已到鎖定排名,"52 ","90 ",,,成績全到,"52 ","90 ","52 ","90 ",,
c9cf526ee0d4575853dd225087f49e4dc5c03de3f79d29a0804cf95a37af6538,土木工程學系碩士班,2年級,,"46 ","90 ",87.50,全班成績已到鎖定排名,"46 ","90 ",,,成績全到,"46 ","90 ","46 ","90 ",,,1042,"19 ","90 ",87.43,全班成績已到鎖定排名,"19 ","90 ",,,成績全到,"19 ","90 ","19 ","90 ",,
3bf0cc7aeaf591e632d23d7ff349c668512aa2f4e65f42665f8fea80e37def23,生命科學系,2年級,,"35 ","42 ",67.25,全班成績已到鎖定排名,"35 ","42 ",,,成績全到,"35 ","42 ","35 ","42 ",,,1042,"35 ","42 ",65.23,全班成績已到鎖定排名,"35 ","42 ",,,成績全到,"35 ","42 ","35 ","42 ",,
312de8f77a735604f9b5cde06937ab44a365791a38f588aabba2842332518d4e,中國文學系,1年級,,"31 ","50 ",75.25,全班成績已到鎖定排名,"31 ","50 ",,,成績全到,"31 ","50 ","31 ","50 ",,,1042,"17 ","50 ",79.89,全班成績已到鎖定排名,"17 ","50 ",,,成績全到,"17 ","50 ","17 ","50 ",,
ff01484a846ba571ac5186c7975003c29ab8e9885ef633c7253686ddbd91b3d6,中國文學系,1年級,,"2  ","50 ",89.86,全班成績已到鎖定排名,"2  ","50 ",,,成績全到,"2  ","50 ","2  ","50 ",,,1042,"2  ","50 ",90.07,全班成績已到鎖定排名,"2  ","50 ",,,成績全到,"2  ","50 ","2  ","50 ",,
bdceca104455b59782f3aa9ce7d7acd10453e155da837a9d7b4531a412d99b03,中國文學系,3年級,,,,96.00,全班成績已到鎖定排名,,,,,成績全到,,,,,,,1042,,,89.68,全班成績已到鎖定排名,,,,,成績全到,,,,,,
ed0670cf9d9604a092939e59625f0f99bf8ed7d638ed06702c2e6a9386851112,經濟學系,3年級,,"10 ","66 ",87.04,全班成績已到鎖定排名,"10 ","66 ",,,成績全到,"10 ","62 ","10 ","62 ",,,1042,"16 ","66 ",82.74,全班成績已到鎖定排名,"16 ","66 ",,,成績全到,"16 ","62 ","16 ","62 ",,
f89524754ee102bfe9e4136546a94f4c20005578f3ac9d7fb8e5b9e580848944,經濟學系,3年級,,"5  ","66 ",89.26,全班成績已到鎖定排名,"5  ","66 ",,,成績全到,"5  ","62 ","5  ","62 ",,,1042,"7  ","66 ",84.43,全班成績已到鎖定排名,"7  ","66 ",,,成績全到,"7  ","62 ","7  ","62 ",,
610eed29223b299385ad4d06b9e13f8b6694e88a4d7e9cd813464c04978f169f,經濟學系,3年級,,"58 ","66 ",70.82,全班成績已到鎖定排名,"58 ","66 ",,,成績全到,"55 ","62 ","55 ","62 ",,,1042,"61 ","66 ",66.17,全班成績已到鎖定排名,"61 ","66 ",,,成績全到,"58 ","62 ","58 ","62 ",,
8e49a3a2aa71fdbdfafeeb5fb16ab9157b8ecc8aecc80242d92f5631ff05a061,土木工程學系,1年級2班,,"15 ","45 ",79.53,全班成績已到鎖定排名,"27 ","93 ",,,成績全到,"15 ","45 ","27 ","93 ",,,1042,"22 ","45 ",75.03,全班成績已到鎖定排名,"37 ","93 ",,,成績全到,"22 ","45 ","37 ","93 ",,
14ed076e5dc83ccc439738f4588f75d610b0a4b53f7c94f3f0f3ad99c89e2dab,土木工程學系,1年級2班,,"38 ","45 ",63.71,全班成績已到鎖定排名,"74 ","93 ",,,成績全到,"38 ","45 ","74 ","93 ",,,1042,"40 ","45 ",62.03,全班成績已到鎖定排名,"82 ","93 ",,,成績全到,"40 ","45 ","82 ","93 ",,
ea100552c6aad6439889bfdcb03b7338eda2d4f6ad823e774da2e4359cbb0ca3,生醫科學與工程學系系統生物與生物資訊碩士班,2年級,,"6  ","11 ",84.80,全班成績已到鎖定排名,"6  ","11 ",,,成績全到,"6  ","11 ","6  ","11 ",,,1042,"6  ","11 ",88.00,全班成績已到鎖定排名,"6  ","11 ",,,成績全到,"6  ","11 ","6  ","11 ",,
366977b12c1a0362f01252c90e2fd385a02c38e86608156233cb42fe241e707a,法律與政府研究所碩士班,1年級,,"13 ","13 ",86.00,全班成績已到鎖定排名,"13 ","13 ",,,成績全到,"13 ","13 ","13 ","13 ",,,1042,"12 ","13 ",89.20,全班成績已到鎖定排名,"12 ","13 ",,,成績全到,"12 ","13 ","12 ","13 ",,
0702eae2bb6aef498d875d7be05cce7fcb7aec9b470c1f380b92309f448aa635,客家語文暨社會科學學系客家研究碩士在職專班,1年級,,"16 ","28 ",89.00,全班成績已到鎖定排名,"16 ","28 ",,,成績全到,"16 ","28 ","16 ","28 ",,,1042,"9  ","28 ",90.29,全班成績已到鎖定排名,"9  ","28 ",,,成績全到,"9  ","28 ","9  ","28 ",,
c7350f6d33fdb741b59154de0b258010259ab6461523d765d91666ae56259bc2,客家語文暨社會科學學系客家研究碩士在職專班,1年級,,"5  ","28 ",91.00,全班成績已到鎖定排名,"5  ","28 ",,,成績全到,"5  ","28 ","5  ","28 ",,,1042,"10 ","28 ",90.25,全班成績已到鎖定排名,"10 ","28 ",,,成績全到,"10 ","28 ","10 ","28 ",,
76981a792c232f121ff5aab23c6d88d1d545ade33fe51311c1f26d28363c7894,企業管理學系碩士班,1年級,,"21 ","61 ",86.31,全班成績已到鎖定排名,"21 ","61 ",,,成績全到,"21 ","61 ","21 ","61 ",,,1042,"9  ","61 ",88.45,全班成績已到鎖定排名,"9  ","61 ",,,成績全到,"9  ","61 ","9  ","61 ",,
dc9bf11d0b5d8653d67ef2f53339a5fe3c60aecc9477e73ccf628da064c117db,企業管理學系碩士班,1年級,,"28 ","61 ",85.53,全班成績已到鎖定排名,"28 ","61 ",,,成績全到,"28 ","61 ","28 ","61 ",,,1042,"19 ","61 ",85.97,全班成績已到鎖定排名,"19 ","61 ",,,成績全到,"19 ","61 ","19 ","61 ",,
ca6cb6d87c729a99ef1548aa501f539485ad6ec7f1b1d64a415eb94396294325,企業管理學系碩士班,1年級,,"36 ","61 ",83.77,全班成績已到鎖定排名,"36 ","61 ",,,成績全到,"36 ","61 ","36 ","61 ",,,1042,"29 ","61 ",84.63,全班成績已到鎖定排名,"29 ","61 ",,,成績全到,"29 ","61 ","29 ","61 ",,
86fbfbb4be5b1882b80c2d2a44b101459a92a555341c023787657b61c386c43a,中國文學系,1年級,,"43 ","50 ",69.90,全班成績已到鎖定排名,"43 ","50 ",,,成績全到,"43 ","50 ","43 ","50 ",,,1042,"35 ","50 ",75.43,全班成績已到鎖定排名,"35 ","50 ",,,成績全到,"35 ","50 ","35 ","50 ",,
114cffd2bf2ebc22e2894483296bd2c5b1b8ff8690d91242e6af66886c61a4e5,中國文學系,1年級,,"39 ","50 ",72.10,全班成績已到鎖定排名,"39 ","50 ",,,成績全到,"39 ","50 ","39 ","50 ",,,1042,"38 ","50 ",73.90,全班成績已到鎖定排名,"38 ","50 ",,,成績全到,"38 ","50 ","38 ","50 ",,
c20d545b64916ad9d6adae8857687cec9add11e007356f3d4652d498884711ca,土木工程學系,1年級2班,,"29 ","45 ",72.18,全班成績已到鎖定排名,"55 ","93 ",,,成績全到,"29 ","45 ","55 ","93 ",,,1042,"37 ","45 ",65.79,全班成績已到鎖定排名,"73 ","93 ",,,成績全到,"37 ","45 ","73 ","93 ",,
7e2c24e9aa4e4f95c3168ac4f00d298c5195061ba2e09a96445a06df44e34cd2,客家語文暨社會科學學系,2年級,,"2  ","15 ",91.04,全班成績已到鎖定排名,"2  ","15 ",,,成績全到,"2  ","15 ","2  ","15 ",,,1042,"1  ","15 ",89.87,全班成績已到鎖定排名,"1  ","15 ",,,成績全到,"1  ","15 ","1  ","15 ",,
831d5dffee930125be67b2b4910c6b8fde01bf8c42b3da833fa25289c3f30f90,土木工程學系碩士班,1年級,,"42 ","92 ",86.20,全班成績已到鎖定排名,"42 ","92 ",,,成績全到,"42 ","92 ","42 ","92 ",,,1042,"56 ","92 ",84.03,全班成績已到鎖定排名,"56 ","92 ",,,成績全到,"56 ","92 ","56 ","92 ",,
4316e9880010a3c9c3902f3e49b3d729047bb2c824518bd2c3b7dd8dc80f2b99,土木工程學系碩士班,1年級,,"87 ","92 ",77.50,全班成績已到鎖定排名,"87 ","92 ",,,成績全到,"87 ","92 ","87 ","92 ",,,1042,"90 ","92 ",76.43,全班成績已到鎖定排名,"90 ","92 ",,,成績全到,"90 ","92 ","90 ","92 ",,
1041d55efe3ddb2dfaa9dc2510e6e5549b6e3664f1b4ba99adff335a7aa3a28f,土木工程學系碩士班,1年級,,"28 ","92 ",87.40,全班成績已到鎖定排名,"28 ","92 ",,,成績全到,"28 ","92 ","28 ","92 ",,,1042,"82 ","92 ",79.70,全班成績已到鎖定排名,"82 ","92 ",,,成績全到,"82 ","92 ","82 ","92 ",,
c6e4d39e5dc0fb14382f31a0b3c41814b1627b7002abd44df2a562b3c8f425fa,環境工程研究所碩士在職專班,1年級,,"5  ","25 ",88.19,全班成績已到鎖定排名,"5  ","25 ",,,成績全到,"5  ","25 ","5  ","25 ",,,1042,"3  ","25 ",88.55,全班成績已到鎖定排名,"3  ","25 ",,,成績全到,"3  ","25 ","3  ","25 ",,
540d68f74a088a14905aa4db2f90e9cd2aba4c0013e1731c894d98092df17c16,土木工程學系碩士班,2年級,,"86 ","90 ",77.00,全班成績已到鎖定排名,"86 ","90 ",,,成績全到,"86 ","90 ","86 ","90 ",,,1042,"43 ","90 ",85.14,全班成績已到鎖定排名,"43 ","90 ",,,成績全到,"43 ","90 ","43 ","90 ",,
30c9371183a1f4bbd0593495d5ba3871c66819c265d8f49d9a5cec1ad90c6693,化學工程與材料工程學系,2年級,,"34 ","56 ",74.06,全班成績已到鎖定排名,"34 ","56 ",,,成績全到,"32 ","53 ","32 ","53 ",,,1042,"43 ","56 ",69.58,全班成績已到鎖定排名,"43 ","56 ",,,成績全到,"40 ","53 ","40 ","53 ",,
7470716e8a701e218f58e6da5334cf41fa585fa0137b53dbd98318e97e675301,英美語文學系,1年級,,"41 ","53 ",81.86,全班成績已到鎖定排名,"41 ","53 ",,,成績全到,"41 ","53 ","41 ","53 ",,,1042,"44 ","53 ",81.85,全班成績已到鎖定排名,"44 ","53 ",,,成績全到,"44 ","53 ","44 ","53 ",,
58fb72d8c75c111157170cd81e80e2675368303b7ebca713fd64638b006477ca,環境工程研究所碩士在職專班,1年級,,"4  ","25 ",89.13,全班成績已到鎖定排名,"4  ","25 ",,,成績全到,"4  ","25 ","4  ","25 ",,,1042,"2  ","25 ",89.46,全班成績已到鎖定排名,"2  ","25 ",,,成績全到,"2  ","25 ","2  ","25 ",,
1b3574a85df191295f51759481f7e6f51fd927a0657a1692093992394a189f9f,光電科學與工程學系博士班,2年級,,"2  ","3  ",81.00,全班成績已到鎖定排名,"2  ","3  ",,,成績全到,"2  ","3  ","2  ","3  ",,,1042,"2  ","3  ",88.67,全班成績已到鎖定排名,"2  ","3  ",,,成績全到,"2  ","3  ","2  ","3  ",,
1b78e98640e038b3cae500e01b726d1b87182ee82f702c162abf8dc50e2036be,客家語文暨社會科學學系客家語文碩士班,3年級,,"2  ","7  ",0,全班成績已到鎖定排名,"2  ","7  ",,,成績全到,"2  ","7  ","2  ","7  ",,,1042,"4  ","7  ",86.63,全班成績已到鎖定排名,"4  ","7  ",,,成績全到,"4  ","7  ","4  ","7  ",,
ae31551a5a5fe66f62aa8654ad243a766344d205d2a1ebbd345ec078b25421d9,經濟學系,3年級,,"47 ","66 ",75.15,全班成績已到鎖定排名,"47 ","66 ",,,成績全到,"45 ","62 ","45 ","62 ",,,1042,"39 ","66 ",76.88,全班成績已到鎖定排名,"39 ","66 ",,,成績全到,"37 ","62 ","37 ","62 ",,
9d83395d69d19f2fc1454ecafd1b78527fccfa46523dbcd4d1ea69d4d465e1b0,客家語文暨社會科學學系客家研究碩士在職專班,1年級,,"19 ","28 ",88.50,全班成績已到鎖定排名,"19 ","28 ",,,成績全到,"19 ","28 ","19 ","28 ",,,1042,"20 ","28 ",89.00,全班成績已到鎖定排名,"20 ","28 ",,,成績全到,"20 ","28 ","20 ","28 ",,
37f807a6e1634772d2fff984a86645ea5bfef6f3e1d489e162a01de2943f293a,企業管理學系碩士班,1年級,,"44 ","61 ",82.06,全班成績已到鎖定排名,"44 ","61 ",,,成績全到,"44 ","61 ","44 ","61 ",,,1042,"40 ","61 ",82.89,全班成績已到鎖定排名,"40 ","61 ",,,成績全到,"40 ","61 ","40 ","61 ",,
c7f04b1a626505424a31d5c64dc6c3d65728518d6f87a750dced566994867ba0,企業管理學系碩士班,1年級,,"5  ","61 ",89.31,全班成績已到鎖定排名,"5  ","61 ",,,成績全到,"5  ","61 ","5  ","61 ",,,1042,"30 ","61 ",84.37,全班成績已到鎖定排名,"30 ","61 ",,,成績全到,"30 ","61 ","30 ","61 ",,
56163b2bd3f975489acf287a3718d955766709e1f52300e94da3acd1e7c7cc49,中國文學系,1年級,,"35 ","50 ",73.95,全班成績已到鎖定排名,"35 ","50 ",,,成績全到,"35 ","50 ","35 ","50 ",,,1042,"33 ","50 ",76.22,全班成績已到鎖定排名,"33 ","50 ",,,成績全到,"33 ","50 ","33 ","50 ",,
68f84bea357205f970d6bc16916a6672ffdac3777bdc560954f4bf6bd994c033,中國文學系,1年級,,"37 ","50 ",72.41,全班成績已到鎖定排名,"37 ","50 ",,,成績全到,"37 ","50 ","37 ","50 ",,,1042,"43 ","50 ",72.20,全班成績已到鎖定排名,"43 ","50 ",,,成績全到,"43 ","50 ","43 ","50 ",,
16d2182e4555500623de8a78bd95a509f5b30c13047309ce17157ad939b8cbbc,電機工程學系碩士班,1年級,,"42 ",113,85.50,全班成績已到鎖定排名,"42 ",113,,,成績全到,"42 ",113,"42 ",113,,,1042,"31 ",113,86.00,全班成績已到鎖定排名,"31 ",113,,,成績全到,"31 ",113,"31 ",113,,
77e5f4f90a25fb0f68261a833ecffdb7ed64820b55cd4a76515ceef9669d4ce4,土木工程學系,1年級2班,,"24 ","45 ",75.35,全班成績已到鎖定排名,"42 ","93 ",,,成績全到,"24 ","45 ","42 ","93 ",,,1042,"25 ","45 ",74.03,全班成績已到鎖定排名,"43 ","93 ",,,成績全到,"25 ","45 ","43 ","93 ",,
9b3f01e3ec9d7344e1a63c34d1f2ec5e186264d3405641d784da783014b6a59e,太空科學研究所博士班,2年級,,"2  ","5  ",82.86,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,,1042,"4  ","5  ",81.61,全班成績已到鎖定排名,"4  ","5  ",,,成績全到,"4  ","5  ","4  ","5  ",,
ce6d562f7da167be0436e0f5ad157632cd9987918f45b9a72ef240cf5553edca,太空科學研究所博士班,2年級,,"3  ","5  ",0,全班成績已到鎖定排名,"3  ","5  ",,,成績全到,"3  ","5  ","3  ","5  ",,,1042,"5  ","5  ",78.67,全班成績已到鎖定排名,"5  ","5  ",,,成績全到,"5  ","5  ","5  ","5  ",,
420928276f933b02d156f870e355f2cde30e404ae770ea6d2dd9c32d818072a8,生醫科學與工程學系系統生物與生物資訊碩士班,2年級,,"3  ","11 ",92.25,全班成績已到鎖定排名,"3  ","11 ",,,成績全到,"3  ","11 ","3  ","11 ",,,1042,"4  ","11 ",88.95,全班成績已到鎖定排名,"4  ","11 ",,,成績全到,"4  ","11 ","4  ","11 ",,
ac97e5c68e7431f49f4e17b031de9fd7899adddd398729a7b1110a0d07310284,產業經濟研究所博士班,4年級,,"0  ","1  ",0,全班成績已到鎖定排名,"0  ","1  ",,,成績全到,"0  ","1  ","0  ","1  ",,,1042,"1  ","1  ",90.78,全班成績已到鎖定排名,"1  ","1  ",,,成績全到,"1  ","1  ","1  ","1  ",,
70d6437caf571860e5c9db2a013f3158df6baf228b54875797989b47c8e846b5,法律與政府研究所碩士班,1年級,,"7  ","13 ",90.00,全班成績已到鎖定排名,"7  ","13 ",,,成績全到,"7  ","13 ","7  ","13 ",,,1042,"9  ","13 ",90.17,全班成績已到鎖定排名,"9  ","13 ",,,成績全到,"9  ","13 ","9  ","13 ",,
9e8eaeac49cbe69dcf8037495f4f3409742a1a5ae228b6f1d8e9cb2c51bbd5b7,客家語文暨社會科學學系客家社會文化碩士班,3年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1042,"1  ","5  ",90.20,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,
addcc8a9eeb73da6316c71fad2a2abc62031ee44ec26330e2e1ff9f1aa2451fd,數學系碩士班,1年級,,"17 ","27 ",79.00,全班成績已到鎖定排名,"17 ","27 ",,,成績全到,"17 ","27 ","17 ","27 ",,,1042,"21 ","27 ",76.00,全班成績已到鎖定排名,"21 ","27 ",,,成績全到,"21 ","27 ","21 ","27 ",,
104823c6994e997b5571299ae0f26215c66c1fda7567e5bc8f6a17aab8ccd937,化學學系碩士班,1年級,,"5  ","65 ",92.29,全班成績已到鎖定排名,"5  ","65 ",,,成績全到,"5  ","65 ","5  ","65 ",,,1042,"22 ","65 ",83.88,全班成績已到鎖定排名,"22 ","65 ",,,成績全到,"22 ","65 ","22 ","65 ",,
6bbe59eb879004a895c16a411537bc6b918a11fb40737f6599c67e0daf8b11fc,化學學系碩士班,1年級,,"43 ","65 ",81.86,全班成績已到鎖定排名,"43 ","65 ",,,成績全到,"43 ","65 ","43 ","65 ",,,1042,"36 ","65 ",81.30,全班成績已到鎖定排名,"36 ","65 ",,,成績全到,"36 ","65 ","36 ","65 ",,
2c4a26f6993376f6eee5fdd77b7417ba14a64cc3cac8a20dc1a5626af5a951e2,化學學系碩士班,1年級,,"19 ","65 ",86.75,全班成績已到鎖定排名,"19 ","65 ",,,成績全到,"19 ","65 ","19 ","65 ",,,1042,"13 ","65 ",85.65,全班成績已到鎖定排名,"13 ","65 ",,,成績全到,"13 ","65 ","13 ","65 ",,
f12f58b97c797ecc25c2fe09780e20d81f1c92816421da1ab5a1225dfba7ae41,化學學系碩士班,1年級,,"23 ","65 ",84.50,全班成績已到鎖定排名,"23 ","65 ",,,成績全到,"23 ","65 ","23 ","65 ",,,1042,"20 ","65 ",84.09,全班成績已到鎖定排名,"20 ","65 ",,,成績全到,"20 ","65 ","20 ","65 ",,
cc96f812cf846465daf4eacaa0c2f4dd84ea9db5736777cbea6abf3253c85f22,化學工程與材料工程學系,1年級,,"24 ","46 ",80.53,全班成績已到鎖定排名,"24 ","46 ",,,成績全到,"24 ","46 ","24 ","46 ",,,1042,"17 ","46 ",82.13,全班成績已到鎖定排名,"17 ","46 ",,,成績全到,"17 ","46 ","17 ","46 ",,
83d5d63b3d6b86acd96c4bb7137682a29e4e4bf6bf4ca223fcca275b172c2539,電機工程學系碩士班,1年級,,100,113,79.33,全班成績已到鎖定排名,100,113,,,成績全到,100,113,100,113,,,1042,106,113,75.86,全班成績已到鎖定排名,106,113,,,成績全到,106,113,106,113,,
4e10e32490873e7db285fe5c167278d849d35d8a369cef51cb72126e1f227e0a,電機工程學系碩士班,1年級,,"34 ",113,86.00,全班成績已到鎖定排名,"34 ",113,,,成績全到,"34 ",113,"34 ",113,,,1042,"26 ",113,86.67,全班成績已到鎖定排名,"26 ",113,,,成績全到,"26 ",113,"26 ",113,,
