學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
47cb6837aaf110745ebf13e18ecb72e11369e694279405a8924257d7e8fc94de,通訊工程學系,4年級,,"21 ","60 ",80.40,全班成績已到鎖定排名,"21 ","60 ",,,成績全到,"21 ","56 ","21 ","56 ",,,1022,"27 ","60 ",75.63,全班成績已到鎖定排名,"27 ","60 ",,,成績全到,"25 ","56 ","25 ","56 ",,
04ab8a0c56b2bfc676443b2ed8e6627a596cbefa2ffe4d75e97725a339426f43,應用地質研究所博士班,4年級,,"3  ","3  ",85.00,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,,1022,"3  ","3  ",87.00,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,
633117936fb07fc0136979b2fb7412958b106726856621b88ad9da8f01d2ec1a,應用地質研究所博士班,5年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1022,"1  ","5  ",91.59,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,
bf0bad85acd24aa6065cb77d675b2b59c43531e2b5dcc47168bed288a2138a6d,經濟學系博士班,4年級,,"0  ","2  ",0,全班成績已到鎖定排名,"0  ","2  ",,,成績全到,"0  ","2  ","0  ","2  ",,,1022,"2  ","2  ",80.03,全班成績已到鎖定排名,"2  ","2  ",,,成績全到,"2  ","2  ","2  ","2  ",,
9f584ddd46e2b56a09bdcf3ff753b7d4baa97d9d7f64a34f2be16e5dcee7a971,機械工程學系,4年級3班,設計與分析組,"48 ","61 ",61.53,全班成績已到鎖定排名,148,178,"48 ","61 ",成績全到,"48 ","61 ",143,173,"48 ","61 ",1022,"52 ","61 ",63.83,全班成績已到鎖定排名,145,178,"52 ","61 ",成績全到,"52 ","61 ",143,173,"52 ","61 "
83a3f7ea980b3b17ac9bd7451adf8f6c35263d6508778c9ba2fd6d915259ac8d,通訊工程學系,4年級,,"18 ","60 ",81.25,全班成績已到鎖定排名,"18 ","60 ",,,成績全到,"18 ","56 ","18 ","56 ",,,1022,"34 ","60 ",70.97,全班成績已到鎖定排名,"34 ","60 ",,,成績全到,"32 ","56 ","32 ","56 ",,
018b5d827cda0060941c6187f14b8f4643179920cf12f4c387692015928df9a5,通訊工程學系,4年級,,"39 ","60 ",72.33,全班成績已到鎖定排名,"39 ","60 ",,,成績全到,"36 ","56 ","36 ","56 ",,,1022,"11 ","60 ",81.56,全班成績已到鎖定排名,"11 ","60 ",,,成績全到,"11 ","56 ","11 ","56 ",,
c9ae1684ffe7bf00e650368ea4e944e4ef9c15885810a46e504eb9fa5244bc10,企業管理學系博士班,4年級,,"2  ","13 ",0,全班成績已到鎖定排名,"2  ","13 ",,,成績全到,"2  ","13 ","2  ","13 ",,,1022,"10 ","13 ",92.00,全班成績已到鎖定排名,"10 ","13 ",,,成績全到,"10 ","13 ","10 ","13 ",,
d5fc06d6f3a5e5ae187dfbdd1b6adbb7237d2f464827f12392238fcf2d5c885e,應用地質研究所博士班,5年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1022,"5  ","5  ",83.83,全班成績已到鎖定排名,"5  ","5  ",,,成績全到,"5  ","5  ","5  ","5  ",,
363fe023ac31da575a8d00d189404ac9e362909d95e478f3abc33d16f57f73b6,應用地質研究所博士班,5年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1022,"3  ","5  ",86.28,全班成績已到鎖定排名,"3  ","5  ",,,成績全到,"3  ","5  ","3  ","5  ",,
2e819f7dfd4cae4182a54b538254fe0e20639c4f8f25e1e12221191bfc155830,英美語文學系碩士班,4年級,,"1  ","9  ",62.50,全班成績已到鎖定排名,"1  ","9  ",,,成績全到,"1  ","9  ","1  ","9  ",,,1022,"8  ","9  ",69.87,全班成績已到鎖定排名,"8  ","9  ",,,成績全到,"8  ","9  ","8  ","9  ",,
fe704137100f851092fb4263ee08e5c70e895eeba610a2a73d391610dcb55e6b,理學院學士班,4年級,,"14 ","22 ",76.20,全班成績已到鎖定排名,"14 ","22 ",,,成績全到,"14 ","22 ","14 ","22 ",,,1022,"16 ","22 ",68.88,全班成績已到鎖定排名,"16 ","22 ",,,成績全到,"16 ","22 ","16 ","22 ",,
59b0e5e3a94ceb4ff01a34520b16bdef2b20642206f01d720144feea75b48165,經濟學系,4年級,,"50 ","66 ",76.67,全班成績已到鎖定排名,"50 ","66 ",,,成績全到,,,,,,,1022,"59 ","66 ",71.69,全班成績已到鎖定排名,"59 ","66 ",,,成績全到,,,,,,
554dc65a90925fcf86c4c5e4f7d804a37da08591d717c13837a7bf3a259f6be5,電機工程學系碩士在職專班,4年級,,"0  ","21 ",0,全班成績已到鎖定排名,"0  ","21 ",,,成績全到,"0  ","21 ","0  ","21 ",,,1022,"18 ","21 ",83.00,全班成績已到鎖定排名,"18 ","21 ",,,成績全到,"18 ","21 ","18 ","21 ",,
0b70d5bff14d47b7f35595218bc8708e06af06f41599a647e546779279079b24,電機工程學系碩士在職專班,3年級,,"0  ","3  ",0,全班成績已到鎖定排名,"0  ","3  ",,,成績全到,"0  ","3  ","0  ","3  ",,,1022,"3  ","3  ",79.29,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,
c1b757052f72571ba2a9fd47951cea66c18c40bfa309165465f8fae09f24aa15,英美語文學系,4年級,,"15 ","58 ",87.00,全班成績已到鎖定排名,"15 ","58 ",,,成績全到,"14 ","56 ","14 ","56 ",,,1022,"18 ","58 ",83.52,全班成績已到鎖定排名,"18 ","58 ",,,成績全到,"17 ","56 ","17 ","56 ",,
49fcef6f9d551e85032958b26d50d32c969c3a4dd113199b3ccbd975549637c8,英美語文學系,4年級,,"4  ","58 ",93.00,全班成績已到鎖定排名,"4  ","58 ",,,成績全到,"4  ","56 ","4  ","56 ",,,1022,"10 ","58 ",85.30,全班成績已到鎖定排名,"10 ","58 ",,,成績全到,"9  ","56 ","9  ","56 ",,
61ba3608afe8a93e8df7dc680035c0356febbdc2e37aa02907009cdb5a31c7a9,英美語文學系,4年級,,"2  ","58 ",94.00,全班成績已到鎖定排名,"2  ","58 ",,,成績全到,"2  ","56 ","2  ","56 ",,,1022,"7  ","58 ",86.53,全班成績已到鎖定排名,"7  ","58 ",,,成績全到,"6  ","56 ","6  ","56 ",,
218d98081e6ba0a0507e3426d91c60edf8e1471d592950bbed20ed5165acd6ec,英美語文學系,4年級,,"39 ","58 ",80.07,全班成績已到鎖定排名,"39 ","58 ",,,成績全到,"38 ","56 ","38 ","56 ",,,1022,"57 ","58 ",67.71,全班成績已到鎖定排名,"57 ","58 ",,,成績全到,"55 ","56 ","55 ","56 ",,
915df7efc5e802a9c9c11b91a7d72e164572f52f481dd32437de302ec3b25ae5,英美語文學系,4年級,,"43 ","58 ",78.00,全班成績已到鎖定排名,"43 ","58 ",,,成績全到,"42 ","56 ","42 ","56 ",,,1022,"15 ","58 ",84.28,全班成績已到鎖定排名,"15 ","58 ",,,成績全到,"14 ","56 ","14 ","56 ",,
f3a8a6f8ecd935b000606ebe4b4cc522dd8d568cb41929d840dfa8045bb7674f,英美語文學系,4年級,,"20 ","58 ",85.20,全班成績已到鎖定排名,"20 ","58 ",,,成績全到,"19 ","56 ","19 ","56 ",,,1022,"11 ","58 ",84.94,全班成績已到鎖定排名,"11 ","58 ",,,成績全到,"10 ","56 ","10 ","56 ",,
a6b43178349705f9b27610678782e939dad79dc7ddcc6bace1941f0ab78af489,英美語文學系,4年級,,"31 ","58 ",82.33,全班成績已到鎖定排名,"31 ","58 ",,,成績全到,"30 ","56 ","30 ","56 ",,,1022,"38 ","58 ",79.08,全班成績已到鎖定排名,"38 ","58 ",,,成績全到,"37 ","56 ","37 ","56 ",,
96e0b46c96ec53b06c3841d9721d21d640e86cffb75296db8d4d8a17a57932da,電機工程學系碩士在職專班,4年級,,"0  ","21 ",0,全班成績已到鎖定排名,"0  ","21 ",,,成績全到,"0  ","21 ","0  ","21 ",,,1022,"10 ","21 ",85.62,全班成績已到鎖定排名,"10 ","21 ",,,成績全到,"10 ","21 ","10 ","21 ",,
c18228142711c6423d22ba600aaf5d1071271e57c45e1d554429e9e969a7cc47,英美語文學系,4年級,,"6  ","58 ",92.67,全班成績已到鎖定排名,"6  ","58 ",,,成績全到,"5  ","56 ","5  ","56 ",,,1022,"13 ","58 ",84.74,全班成績已到鎖定排名,"13 ","58 ",,,成績全到,"12 ","56 ","12 ","56 ",,
6f9a1dac74296bdb26e73d2cfb4c26a17385f80f9c89dac5cbc647495652cde4,英美語文學系,4年級,,"25 ","58 ",84.33,全班成績已到鎖定排名,"25 ","58 ",,,成績全到,"24 ","56 ","24 ","56 ",,,1022,"51 ","58 ",73.65,全班成績已到鎖定排名,"51 ","58 ",,,成績全到,"49 ","56 ","49 ","56 ",,
b8ffce373685e723015521575f4428554ebe81f839890772b60f117d782cda99,電機工程學系碩士在職專班,4年級,,"0  ","21 ",0,全班成績已到鎖定排名,"0  ","21 ",,,成績全到,"0  ","21 ","0  ","21 ",,,1022,"17 ","21 ",83.56,全班成績已到鎖定排名,"17 ","21 ",,,成績全到,"17 ","21 ","17 ","21 ",,
6d123c7de99bd304c2694d353afcb83674e6e231fc67f3ac1ce5cc7f38fcfec4,英美語文學系,4年級,,"52 ","58 ",71.60,全班成績已到鎖定排名,"52 ","58 ",,,成績全到,"50 ","56 ","50 ","56 ",,,1022,"47 ","58 ",75.31,全班成績已到鎖定排名,"47 ","58 ",,,成績全到,"46 ","56 ","46 ","56 ",,
65aa3f9d68843c45ca0c29b74f785a0063c4b23e041a53e2126c3e0634ddc7c3,英美語文學系,4年級,,"8  ","58 ",90.33,全班成績已到鎖定排名,"8  ","58 ",,,成績全到,"7  ","56 ","7  ","56 ",,,1022,"8  ","58 ",86.39,全班成績已到鎖定排名,"8  ","58 ",,,成績全到,"7  ","56 ","7  ","56 ",,
2ce34a7674e494919adbcc5332defae12688863dd3df7122de80254542c1a136,英美語文學系,4年級,,"17 ","58 ",86.00,全班成績已到鎖定排名,"17 ","58 ",,,成績全到,"16 ","56 ","16 ","56 ",,,1022,"30 ","58 ",80.27,全班成績已到鎖定排名,"30 ","58 ",,,成績全到,"29 ","56 ","29 ","56 ",,
2d3c600e77ab09421e42854832341919f5270344dd46a86f87361d8cd10090d4,英美語文學系,4年級,,"3  ","58 ",93.33,全班成績已到鎖定排名,"3  ","58 ",,,成績全到,"3  ","56 ","3  ","56 ",,,1022,"14 ","58 ",84.41,全班成績已到鎖定排名,"14 ","58 ",,,成績全到,"13 ","56 ","13 ","56 ",,
fe3e12402bf01b5382923adfd59a0f25962bed66a5656fe2b192a5907153bc3f,英美語文學系,4年級,,"45 ","58 ",77.00,全班成績已到鎖定排名,"45 ","58 ",,,成績全到,"44 ","56 ","44 ","56 ",,,1022,"42 ","58 ",77.98,全班成績已到鎖定排名,"42 ","58 ",,,成績全到,"41 ","56 ","41 ","56 ",,
6e12fa9a3a3ca00ec5ab73c5437a531b5d8ce0d0391fe66b2d6b5d1637fcc995,英美語文學系,4年級,,"11 ","58 ",88.67,全班成績已到鎖定排名,"11 ","58 ",,,成績全到,"10 ","56 ","10 ","56 ",,,1022,"3  ","58 ",87.64,全班成績已到鎖定排名,"3  ","58 ",,,成績全到,"2  ","56 ","2  ","56 ",,
e149977f8d4e71f8729f83c92744396a6de5db26e1f2a3ee09504f2e19da7571,化學學系博士班,5年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1022,"5  ","5  ",72.81,全班成績已到鎖定排名,"5  ","5  ",,,成績全到,"5  ","5  ","5  ","5  ",,
15143b39da352dd9ebb64643f418bc394a4c0a3f7ae4cd267a3442eba8664ca6,英美語文學系,4年級,,"31 ","58 ",82.33,全班成績已到鎖定排名,"31 ","58 ",,,成績全到,"30 ","56 ","30 ","56 ",,,1022,"22 ","58 ",81.95,全班成績已到鎖定排名,"22 ","58 ",,,成績全到,"21 ","56 ","21 ","56 ",,
0723caa04495fb57b76054314732decdf24681d9cc0acb620ff1b35019075d9e,英美語文學系,4年級,,"29 ","58 ",84.00,全班成績已到鎖定排名,"29 ","58 ",,,成績全到,"28 ","56 ","28 ","56 ",,,1022,"48 ","58 ",75.13,全班成績已到鎖定排名,"48 ","58 ",,,成績全到,"47 ","56 ","47 ","56 ",,
1e1597b3a7ecd2e89479094c71cd436bc0c9c9b1d8278d40031e798429fb5b7b,地球科學學系,4年級,,"32 ","59 ",79.18,全班成績已到鎖定排名,"32 ","59 ",,,成績全到,"28 ","54 ","28 ","54 ",,,1022,"25 ","59 ",74.10,全班成績已到鎖定排名,"25 ","59 ",,,成績全到,"21 ","54 ","21 ","54 ",,
0900032e6cd304fb98528463a3b0e65a3cd0818294c7556989b256bc38596f28,英美語文學系,4年級,,"17 ","58 ",86.00,全班成績已到鎖定排名,"17 ","58 ",,,成績全到,"16 ","56 ","16 ","56 ",,,1022,"4  ","58 ",87.50,全班成績已到鎖定排名,"4  ","58 ",,,成績全到,"3  ","56 ","3  ","56 ",,
67a654e1b26ed7445a68581cf5f2e01c5fbfce40114214f8aee6764b66baf2da,英美語文學系,4年級,,"31 ","58 ",82.33,全班成績已到鎖定排名,"31 ","58 ",,,成績全到,"30 ","56 ","30 ","56 ",,,1022,"41 ","58 ",78.33,全班成績已到鎖定排名,"41 ","58 ",,,成績全到,"40 ","56 ","40 ","56 ",,
5bb1ca2026faa87d991f5bc3ece84829d8afbff54efd2fea3e00d1a956a532f0,英美語文學系,4年級,,"13 ","58 ",88.13,全班成績已到鎖定排名,"13 ","58 ",,,成績全到,"12 ","56 ","12 ","56 ",,,1022,"32 ","58 ",79.85,全班成績已到鎖定排名,"32 ","58 ",,,成績全到,"31 ","56 ","31 ","56 ",,
5e42e26706b4e860b301ba143a74e3d714d5a9820e5158858b7032bbf19ee818,地球科學學系,4年級,,"23 ","59 ",82.20,全班成績已到鎖定排名,"23 ","59 ",,,成績全到,"19 ","54 ","19 ","54 ",,,1022,"31 ","59 ",73.10,全班成績已到鎖定排名,"31 ","59 ",,,成績全到,"27 ","54 ","27 ","54 ",,
35e88d7e612743d05b6261cfc69252e341b77250464d3ef6a126f4db6fb6f022,學習與教學研究所博士班,4年級,,"0  ","3  ",0,全班成績已到鎖定排名,"0  ","3  ",,,成績全到,"0  ","3  ","0  ","3  ",,,1022,"1  ","3  ",95.33,全班成績已到鎖定排名,"1  ","3  ",,,成績全到,"1  ","3  ","1  ","3  ",,
c4bcd9ea8c64c28578e48828f7b63d8166cc774a9e232b4ab15c284d55053d5c,英美語文學系,4年級,,"14 ","58 ",88.00,全班成績已到鎖定排名,"14 ","58 ",,,成績全到,"13 ","56 ","13 ","56 ",,,1022,"2  ","58 ",90.25,全班成績已到鎖定排名,"2  ","58 ",,,成績全到,"1  ","56 ","1  ","56 ",,
7ec652028606e2d051c32facb41c4a2b1fa50ea4f3bd2c0a3b23d719e7504896,地球科學學系,4年級,,"34 ","59 ",78.75,全班成績已到鎖定排名,"34 ","59 ",,,成績全到,"30 ","54 ","30 ","54 ",,,1022,"32 ","59 ",72.48,全班成績已到鎖定排名,"32 ","59 ",,,成績全到,"28 ","54 ","28 ","54 ",,
ca4ec5fb69667093356a2905b5ff93b39d9c5ef340f308c7f8a4ac4c847b73d2,地球科學學系,4年級,,"25 ","59 ",81.60,全班成績已到鎖定排名,"25 ","59 ",,,成績全到,"21 ","54 ","21 ","54 ",,,1022,"38 ","59 ",70.15,全班成績已到鎖定排名,"38 ","59 ",,,成績全到,"34 ","54 ","34 ","54 ",,
a3628b3b7223e594dc1c7c4afc29407ffc59f4c4221521ec93c9548eea987ff2,土木工程學系碩士在職專班,4年級,,"0  ","2  ",0,全班成績已到鎖定排名,"0  ","2  ",,,成績全到,"0  ","2  ","0  ","2  ",,,1022,"1  ","2  ",87.21,全班成績已到鎖定排名,"1  ","2  ",,,成績全到,"1  ","2  ","1  ","2  ",,
42eb9bfe8a4ade972bf108539ad766043d75235afee4a46a63f92a551be77c8e,地球科學學系,4年級,,"5  ","59 ",88.05,全班成績已到鎖定排名,"5  ","59 ",,,成績全到,"5  ","54 ","5  ","54 ",,,1022,"8  ","59 ",81.93,全班成績已到鎖定排名,"8  ","59 ",,,成績全到,"5  ","54 ","5  ","54 ",,
6b719aa79ae7b5fa374348e32540a68634e788d90ff08cc93fc574dcf21b5d5e,地球科學學系,4年級,,"35 ","59 ",78.60,全班成績已到鎖定排名,"35 ","59 ",,,成績全到,"31 ","54 ","31 ","54 ",,,1022,"42 ","59 ",68.70,全班成績已到鎖定排名,"42 ","59 ",,,成績全到,"38 ","54 ","38 ","54 ",,
0c3a9076241cb947534b2c83f2a3260093cebb6c237df908c7d63e9b8e70c955,機械工程學系碩士在職專班,4年級,,"0  ","11 ",0,全班成績已到鎖定排名,"0  ","11 ",,,成績全到,"0  ","11 ","0  ","11 ",,,1022,"8  ","11 ",83.06,全班成績已到鎖定排名,"8  ","11 ",,,成績全到,"8  ","11 ","8  ","11 ",,
e787be7dd211b3c6826106cc7e2f53d44bd992a0815c3f439f407b733a4d189a,化學學系博士班,5年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1022,"3  ","5  ",83.40,全班成績已到鎖定排名,"3  ","5  ",,,成績全到,"3  ","5  ","3  ","5  ",,
6a4855eb0fa410cb3bb80c292e76cfc5a16b0213c9685a7f2a46474bc1624b72,法國語文學系,4年級,,"3  ","53 ",89.00,全班成績已到鎖定排名,"3  ","53 ",,,成績全到,"3  ","53 ","3  ","53 ",,,1022,"45 ","53 ",75.01,全班成績已到鎖定排名,"45 ","53 ",,,成績全到,"45 ","53 ","45 ","53 ",,
178d9252afe260339d7c912daa95aebfa8a84df8a75d3cdf1516f9ef884d87f6,機械工程學系碩士在職專班,4年級,,"0  ","11 ",0,全班成績已到鎖定排名,"0  ","11 ",,,成績全到,"0  ","11 ","0  ","11 ",,,1022,"9  ","11 ",82.97,全班成績已到鎖定排名,"9  ","11 ",,,成績全到,"9  ","11 ","9  ","11 ",,
81a9058c846d693e7747ca62f950b5516708c2f85b346f357ace36d495c05560,英美語文學系,4年級,,"42 ","58 ",78.45,全班成績已到鎖定排名,"42 ","58 ",,,成績全到,"41 ","56 ","41 ","56 ",,,1022,"31 ","58 ",80.16,全班成績已到鎖定排名,"31 ","58 ",,,成績全到,"30 ","56 ","30 ","56 ",,
1e8c67e6a23b24a5d8179b0ba5e0038110d9d635c7f9b49dec0d893cd96a323e,【舊代碼】系統生物與生物資訊研究所博士班,3年級,,"0  ","2  ",0,全班成績已到鎖定排名,"0  ","2  ",,,成績全到,"0  ","2  ","0  ","2  ",,,1022,"1  ","2  ",89.26,全班成績已到鎖定排名,"1  ","2  ",,,成績全到,"1  ","2  ","1  ","2  ",,
9a782d3c1b6a38feb229a5a80fe2f645c0ae2844fc25ade1161dc740690b5a80,英美語文學系,4年級,,"49 ","58 ",74.33,全班成績已到鎖定排名,"49 ","58 ",,,成績全到,"48 ","56 ","48 ","56 ",,,1022,"44 ","58 ",76.50,全班成績已到鎖定排名,"44 ","58 ",,,成績全到,"43 ","56 ","43 ","56 ",,
f371bde80f37bd9e55b58b1e4421c812220af60c428fdd261e4389fb6bf128a7,機械工程學系碩士在職專班,4年級,,"0  ","11 ",0,全班成績已到鎖定排名,"0  ","11 ",,,成績全到,"0  ","11 ","0  ","11 ",,,1022,"11 ","11 ",74.09,全班成績已到鎖定排名,"11 ","11 ",,,成績全到,"11 ","11 ","11 ","11 ",,
fe69e0cc782d513426c91e483ab5e8dce88abbc5c9fdcf99a28e35ca43393542,英美語文學系,4年級,,"11 ","58 ",88.67,全班成績已到鎖定排名,"11 ","58 ",,,成績全到,"10 ","56 ","10 ","56 ",,,1022,"9  ","58 ",85.63,全班成績已到鎖定排名,"9  ","58 ",,,成績全到,"8  ","56 ","8  ","56 ",,
eb0daa45a443889f728a0fd7896aaf036c2902a9ed7be3347cb5ca8cbeb6ebc4,英美語文學系,4年級,,"10 ","58 ",89.50,全班成績已到鎖定排名,"10 ","58 ",,,成績全到,"9  ","56 ","9  ","56 ",,,1022,"17 ","58 ",83.89,全班成績已到鎖定排名,"17 ","58 ",,,成績全到,"16 ","56 ","16 ","56 ",,
9c388c78451dee76dc8136ee8c70cc5ad9c2ad3f55d07c77b49dd665f7a9733c,中國文學系,4年級,,"41 ","63 ",76.00,全班成績已到鎖定排名,"41 ","63 ",,,成績全到,"40 ","60 ","40 ","60 ",,,1022,"47 ","63 ",74.00,全班成績已到鎖定排名,"47 ","63 ",,,成績全到,"46 ","60 ","46 ","60 ",,
1ec3eea1b038c69c8ac5d58336178ff5c29df55efa59cd893b7ed609cb167059,中國文學系,4年級,,"44 ","63 ",73.33,全班成績已到鎖定排名,"44 ","63 ",,,成績全到,"42 ","60 ","42 ","60 ",,,1022,"55 ","63 ",70.35,全班成績已到鎖定排名,"55 ","63 ",,,成績全到,"54 ","60 ","54 ","60 ",,
3a0514f0dc79c8ce28ad05c234067e5531783442bce1f83b71210c7e8310a47b,英美語文學系,4年級,,"1  ","58 ",95.90,全班成績已到鎖定排名,"1  ","58 ",,,成績全到,"1  ","56 ","1  ","56 ",,,1022,"5  ","58 ",87.09,全班成績已到鎖定排名,"5  ","58 ",,,成績全到,"4  ","56 ","4  ","56 ",,
ffe88adb2e9420e9eac729781c1974a6a65b07b365f67475901a4578e2a5cc4f,英美語文學系,4年級,,"47 ","58 ",75.67,全班成績已到鎖定排名,"47 ","58 ",,,成績全到,"46 ","56 ","46 ","56 ",,,1022,"46 ","58 ",75.58,全班成績已到鎖定排名,"46 ","58 ",,,成績全到,"45 ","56 ","45 ","56 ",,
9dd27abbf8ed35bf2dfaf7c21d3821a1015dfaacb91920790896009bdc974bf5,中國文學系,4年級,,"17 ","63 ",85.00,全班成績已到鎖定排名,"17 ","63 ",,,成績全到,"17 ","60 ","17 ","60 ",,,1022,"30 ","63 ",78.42,全班成績已到鎖定排名,"30 ","63 ",,,成績全到,"30 ","60 ","30 ","60 ",,
70b5ffc9fcfb72685edae5209acd1b8b8c2b97ea303b4a6bc38b77bcbdca4dfc,中國文學系,4年級,,"50 ","63 ",69.63,全班成績已到鎖定排名,"50 ","63 ",,,成績全到,"48 ","60 ","48 ","60 ",,,1022,"44 ","63 ",74.82,全班成績已到鎖定排名,"44 ","63 ",,,成績全到,"43 ","60 ","43 ","60 ",,
e55cfb8788a1535e1279d353287c0716d65be74c66d6cc3dacc2b8cdb324f143,中國文學系,4年級,,"1  ","63 ",92.67,全班成績已到鎖定排名,"1  ","63 ",,,成績全到,"1  ","60 ","1  ","60 ",,,1022,"1  ","63 ",91.04,全班成績已到鎖定排名,"1  ","63 ",,,成績全到,"1  ","60 ","1  ","60 ",,
784ee57d1e8dcc5b5a5a48f0b00dd55138b4931fa0262a40a20116213f10f609,中國文學系,4年級,,"24 ","63 ",82.89,全班成績已到鎖定排名,"24 ","63 ",,,成績全到,"23 ","60 ","23 ","60 ",,,1022,"54 ","63 ",70.47,全班成績已到鎖定排名,"54 ","63 ",,,成績全到,"53 ","60 ","53 ","60 ",,
a987e984924cba221c964ebc3b2141ce237b1775bf922d4acda0902e3eb0484c,英美語文學系,4年級,,"35 ","58 ",81.75,全班成績已到鎖定排名,"35 ","58 ",,,成績全到,"34 ","56 ","34 ","56 ",,,1022,"23 ","58 ",81.35,全班成績已到鎖定排名,"23 ","58 ",,,成績全到,"22 ","56 ","22 ","56 ",,
f0b9233807bee6fb3c50c148dbed2707080ae420d676edb2974dba87d9477e9f,英美語文學系,4年級,,"28 ","58 ",84.13,全班成績已到鎖定排名,"28 ","58 ",,,成績全到,"27 ","56 ","27 ","56 ",,,1022,"50 ","58 ",74.69,全班成績已到鎖定排名,"50 ","58 ",,,成績全到,"48 ","56 ","48 ","56 ",,
ac0265b25749643c9f21c5b29f70899022c8b3d296216ebb8987d9cb4e3a07ae,中國文學系,4年級,,"62 ","63 ",0,全班成績已到鎖定排名,"62 ","63 ",,,成績全到,"59 ","60 ","59 ","60 ",,,1022,"18 ","63 ",80.53,全班成績已到鎖定排名,"18 ","63 ",,,成績全到,"18 ","60 ","18 ","60 ",,
8c13fb7a0fcad45a2ab6500491a92c39dc4d4d135aafd0344622b96b92577943,機械工程學系碩士在職專班,4年級,,"0  ","11 ",0,全班成績已到鎖定排名,"0  ","11 ",,,成績全到,"0  ","11 ","0  ","11 ",,,1022,"3  ","11 ",84.94,全班成績已到鎖定排名,"3  ","11 ",,,成績全到,"3  ","11 ","3  ","11 ",,
25d07fa6ef5d9591b8eef87c5df10306541922d9c60ba524aa59f235bd536486,中國文學系,4年級,,"39 ","63 ",77.57,全班成績已到鎖定排名,"39 ","63 ",,,成績全到,"38 ","60 ","38 ","60 ",,,1022,"46 ","63 ",74.11,全班成績已到鎖定排名,"46 ","63 ",,,成績全到,"45 ","60 ","45 ","60 ",,
2352e8c2381f61734d701dc195a90e7f9fc09649e0367c10fdb9d72e2d3a47b8,英美語文學系,4年級,,"37 ","58 ",81.33,全班成績已到鎖定排名,"37 ","58 ",,,成績全到,"36 ","56 ","36 ","56 ",,,1022,"40 ","58 ",78.43,全班成績已到鎖定排名,"40 ","58 ",,,成績全到,"39 ","56 ","39 ","56 ",,
5bee9d4a1a8ad91c7fc4d3ecfb873b52b884b69b62a283495c80f48c24cfa61b,英美語文學系,4年級,,"38 ","58 ",81.00,全班成績已到鎖定排名,"38 ","58 ",,,成績全到,"37 ","56 ","37 ","56 ",,,1022,"26 ","58 ",80.74,全班成績已到鎖定排名,"26 ","58 ",,,成績全到,"25 ","56 ","25 ","56 ",,
eb52a6b91aed4851bc3987917af663f7b6aacb83f552fb34674c6eb1a27b0e75,中國文學系,4年級,,"60 ","63 ",47.22,全班成績已到鎖定排名,"60 ","63 ",,,成績全到,"57 ","60 ","57 ","60 ",,,1022,"42 ","63 ",75.96,全班成績已到鎖定排名,"42 ","63 ",,,成績全到,"41 ","60 ","41 ","60 ",,
43ce92265fb14f463591dfc283bf75b1046f3c2f78a0b77a6a430a3d6c65ed7d,中國文學系,4年級,,"15 ","63 ",86.33,全班成績已到鎖定排名,"15 ","63 ",,,成績全到,"15 ","60 ","15 ","60 ",,,1022,"2  ","63 ",87.50,全班成績已到鎖定排名,"2  ","63 ",,,成績全到,"2  ","60 ","2  ","60 ",,
6ff84e1ef7383ddc23c5b1513e99c06e0f48728d2bba570565d97c5fc3a332db,中國文學系,4年級,,"9  ","63 ",87.75,全班成績已到鎖定排名,"9  ","63 ",,,成績全到,"9  ","60 ","9  ","60 ",,,1022,"12 ","63 ",83.09,全班成績已到鎖定排名,"12 ","63 ",,,成績全到,"12 ","60 ","12 ","60 ",,
