學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
a304d75defe6b47b6aa80a3283bb13134619bb42a4ad9243e02ba05b77bca335,通訊工程學系,1年級,,"9  ","52 ",83.04,全班成績已到鎖定排名,"9  ","52 ",,,成績全到,"9  ","52 ","9  ","52 ",,,1031,"8  ","52 ",83.04,全班成績已到鎖定排名,"8  ","52 ",,,成績全到,"8  ","52 ","8  ","52 ",,
2509ca0f1829fd7de7ed51714c711bea3cb39342d8dbc3856beeb8a53c49016e,通訊工程學系,1年級,,"52 ","52 ",46.84,全班成績已到鎖定排名,"52 ","52 ",,,成績全到,"52 ","52 ","52 ","52 ",,,1031,"52 ","52 ",46.84,全班成績已到鎖定排名,"52 ","52 ",,,成績全到,"52 ","52 ","52 ","52 ",,
88f5fbd4b0e9fe3a1dbe6b8cecee45caaefebd063ba7cf7d11917d6225d5fb1b,通訊工程學系,1年級,,"38 ","52 ",71.76,全班成績已到鎖定排名,"38 ","52 ",,,成績全到,"38 ","52 ","38 ","52 ",,,1031,"36 ","52 ",71.80,全班成績已到鎖定排名,"36 ","52 ",,,成績全到,"36 ","52 ","36 ","52 ",,
9629b29b53fedfe46238212bd2babe977416e7ea1b42c4864ff2b1b708f383a2,通訊工程學系,1年級,,"32 ","52 ",73.10,全班成績已到鎖定排名,"32 ","52 ",,,成績全到,"32 ","52 ","32 ","52 ",,,1031,"37 ","52 ",71.64,全班成績已到鎖定排名,"37 ","52 ",,,成績全到,"37 ","52 ","37 ","52 ",,
728e1d81ec54401a5aeadf012893d54e4e18c002e101280063e9972762dad788,機械工程學系碩士班,1年級,,"99 ","99 ",55.25,全班成績已到鎖定排名,"99 ","99 ",,,成績全到,"99 ","99 ","99 ","99 ",,,1031,"99 ","99 ",55.25,全班成績已到鎖定排名,"99 ","99 ",,,成績全到,"99 ","99 ","99 ","99 ",,
5e881daeb022409d7fbb73ef88a3cf1d31a7dbef07e589c4030554b5e20f5c02,機械工程學系碩士班,1年級,,"19 ","99 ",85.00,全班成績已到鎖定排名,"19 ","99 ",,,成績全到,"19 ","99 ","19 ","99 ",,,1031,"19 ","99 ",85.00,全班成績已到鎖定排名,"19 ","99 ",,,成績全到,"19 ","99 ","19 ","99 ",,
f292b93dcd1b2585f6f2960ae3b356b5c2d487918bab5e499e2d8e8c7a9734d0,機械工程學系碩士班,1年級,,"92 ","99 ",67.67,全班成績已到鎖定排名,"92 ","99 ",,,成績全到,"92 ","99 ","92 ","99 ",,,1031,"92 ","99 ",67.67,全班成績已到鎖定排名,"92 ","99 ",,,成績全到,"92 ","99 ","92 ","99 ",,
e07bba2053c633b9ac3209cda1f456406cd112b77d34da4e9d3422601b3fafe4,機械工程學系碩士班,1年級,,"27 ","99 ",83.40,全班成績已到鎖定排名,"27 ","99 ",,,成績全到,"27 ","99 ","27 ","99 ",,,1031,"27 ","99 ",83.40,全班成績已到鎖定排名,"27 ","99 ",,,成績全到,"27 ","99 ","27 ","99 ",,
e2feffc9451a4d7a8012c267648834da3c9380f65495c782b041c26db8fe4470,資訊管理學系碩士班,1年級,,"7  ","52 ",89.86,全班成績已到鎖定排名,"7  ","52 ",,,成績全到,"7  ","52 ","7  ","52 ",,,1031,"7  ","52 ",89.86,全班成績已到鎖定排名,"7  ","52 ",,,成績全到,"7  ","52 ","7  ","52 ",,
c26932348a2cc0773c5b41c1e355ec1c4c65a3d50d76522c6d403e50b06171c1,通訊工程學系,1年級,,"25 ","52 ",76.17,全班成績已到鎖定排名,"25 ","52 ",,,成績全到,"25 ","52 ","25 ","52 ",,,1031,"27 ","52 ",75.11,全班成績已到鎖定排名,"27 ","52 ",,,成績全到,"27 ","52 ","27 ","52 ",,
2de0e2ab83285e63788dc14b9a52e37a4241e2f7ad83684a7c83ada49bb04f7e,通訊工程學系,1年級,,"6  ","52 ",83.81,全班成績已到鎖定排名,"6  ","52 ",,,成績全到,"6  ","52 ","6  ","52 ",,,1031,"6  ","52 ",83.81,全班成績已到鎖定排名,"6  ","52 ",,,成績全到,"6  ","52 ","6  ","52 ",,
8c14c0c260bf5fcef5c88eef579bbf71151ba8628947f3ceeebdc58a645b9ac3,通訊工程學系,1年級,,"49 ","52 ",61.13,全班成績已到鎖定排名,"49 ","52 ",,,成績全到,"49 ","52 ","49 ","52 ",,,1031,"47 ","52 ",62.15,全班成績已到鎖定排名,"47 ","52 ",,,成績全到,"47 ","52 ","47 ","52 ",,
398f26d5484c97152ce5dec36b2927bbe3be12f78c9db7bba0f54c9ce98b14e0,通訊工程學系,1年級,,"3  ","52 ",87.83,全班成績已到鎖定排名,"3  ","52 ",,,成績全到,"3  ","52 ","3  ","52 ",,,1031,"3  ","52 ",87.83,全班成績已到鎖定排名,"3  ","52 ",,,成績全到,"3  ","52 ","3  ","52 ",,
3379ad9913051f4d2776ec51063a4ad5c28309a3ff3a937227383482c69b0be8,通訊工程學系,1年級,,"27 ","52 ",75.87,全班成績已到鎖定排名,"27 ","52 ",,,成績全到,"27 ","52 ","27 ","52 ",,,1031,"26 ","52 ",75.87,全班成績已到鎖定排名,"26 ","52 ",,,成績全到,"26 ","52 ","26 ","52 ",,
430b528c8fcf7e2ce2d2808aee320101ac7dfb12b1827575302e536ba076d8ae,通訊工程學系,1年級,,"15 ","52 ",80.05,全班成績已到鎖定排名,"15 ","52 ",,,成績全到,"15 ","52 ","15 ","52 ",,,1031,"18 ","52 ",78.44,全班成績已到鎖定排名,"18 ","52 ",,,成績全到,"18 ","52 ","18 ","52 ",,
81d2013ff3d563c094262ae7ae376ab72ff77959c20672fe20b1dc3058d212ea,認知神經科學研究所碩士班,1年級,,"2  ","5  ",85.00,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,,1031,"2  ","5  ",85.00,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,
4c264aa0367a80968d403df708d040329029c7cca136b4644c1201d7512fdf5a,認知神經科學研究所碩士班,1年級,,"5  ","5  ",79.33,全班成績已到鎖定排名,"5  ","5  ",,,成績全到,"5  ","5  ","5  ","5  ",,,1031,"5  ","5  ",79.33,全班成績已到鎖定排名,"5  ","5  ",,,成績全到,"5  ","5  ","5  ","5  ",,
9c54ae4b76ac22a65042dd1b2cee3b904da606c29cf9af55a97ea509a7ccbbed,機械工程學系碩士班,1年級,,"79 ","99 ",73.40,全班成績已到鎖定排名,"79 ","99 ",,,成績全到,"79 ","99 ","79 ","99 ",,,1031,"79 ","99 ",73.40,全班成績已到鎖定排名,"79 ","99 ",,,成績全到,"79 ","99 ","79 ","99 ",,
e5701841c13c4696b98ab3986627e6ddd1bb3fc5a334caece3f8e10e40578593,機械工程學系碩士班,1年級,,"13 ","99 ",86.75,全班成績已到鎖定排名,"13 ","99 ",,,成績全到,"13 ","99 ","13 ","99 ",,,1031,"13 ","99 ",86.75,全班成績已到鎖定排名,"13 ","99 ",,,成績全到,"13 ","99 ","13 ","99 ",,
e12754ea0f6421cfc2187b4b24799908095991103efb7cc61363c1846a54e37d,機械工程學系碩士班,1年級,,"17 ","99 ",85.33,全班成績已到鎖定排名,"17 ","99 ",,,成績全到,"17 ","99 ","17 ","99 ",,,1031,"17 ","99 ",85.33,全班成績已到鎖定排名,"17 ","99 ",,,成績全到,"17 ","99 ","17 ","99 ",,
c1f8a79b2131e80a74c0bff2f32bb5f2a9b7641418584627166aead544444fa2,通訊工程學系,1年級,,"43 ","52 ",68.61,全班成績已到鎖定排名,"43 ","52 ",,,成績全到,"43 ","52 ","43 ","52 ",,,1031,"42 ","52 ",68.61,全班成績已到鎖定排名,"42 ","52 ",,,成績全到,"42 ","52 ","42 ","52 ",,
8f4de2c73dd6cf56c3d71633042522cfaf82452f463a5733dada7ae523192f14,資訊工程學系博士班,1年級,,"14 ","17 ",0,全班成績已到鎖定排名,"14 ","17 ",,,成績全到,"14 ","17 ","14 ","17 ",,,1031,"15 ","17 ",.00,全班成績已到鎖定排名,"15 ","17 ",,,成績全到,"15 ","17 ","15 ","17 ",,
1d19fe26c73455b55ccdce4bea411f7bf94d7d193ea6d497221c4e30069e7df5,產業經濟研究所碩士在職專班,1年級,,"2  ","23 ",91.67,全班成績已到鎖定排名,"2  ","23 ",,,成績全到,"2  ","23 ","2  ","23 ",,,1031,"2  ","23 ",91.67,全班成績已到鎖定排名,"2  ","23 ",,,成績全到,"2  ","23 ","2  ","23 ",,
cb2aaa96cb294851a3b820606a625cfc668371ddf4ddd8de3add1af87cc352cd,企業管理學系博士班,1年級,,"17 ","26 ",91.57,全班成績已到鎖定排名,"17 ","26 ",,,成績全到,"17 ","26 ","17 ","26 ",,,1031,"17 ","26 ",91.57,全班成績已到鎖定排名,"17 ","26 ",,,成績全到,"17 ","26 ","17 ","26 ",,
a769d04fbd83b55f94f4ef44c6e1daad631e7f8847945a6a42996d716fc458f8,環境工程研究所碩士班,1年級,,"21 ","28 ",73.62,全班成績已到鎖定排名,"21 ","28 ",,,成績全到,"21 ","28 ","21 ","28 ",,,1031,"21 ","28 ",73.62,全班成績已到鎖定排名,"21 ","28 ",,,成績全到,"21 ","28 ","21 ","28 ",,
c7b766b8942dc22ec90f56f82d2a0e99593c4df284ca61985eda2a72493568be,企業管理學系,2年級2班,,"42 ","53 ",69.32,全班成績已到鎖定排名,"88 ",106,,,成績全到,"42 ","53 ","87 ",105,,,1031,"35 ","53 ",76.38,全班成績已到鎖定排名,"70 ",106,,,成績全到,"35 ","53 ","69 ",105,,
bc52bf88c61a23d6257eabbdb041109c5ab2105d13313277dec5355e1e73d897,理學院學士班,1年級,,"15 ","19 ",71.05,全班成績已到鎖定排名,"15 ","19 ",,,成績全到,"15 ","19 ","15 ","19 ",,,1031,"15 ","19 ",71.05,全班成績已到鎖定排名,"15 ","19 ",,,成績全到,"15 ","19 ","15 ","19 ",,
e20d379998fa58f18ff9e80d27fc7652ad3699ac7299140b2bd3010f0ab9ddef,財務金融學系,2年級,,"20 ","58 ",76.50,全班成績已到鎖定排名,"20 ","58 ",,,成績全到,"20 ","57 ","20 ","57 ",,,1031,"12 ","58 ",82.68,全班成績已到鎖定排名,"12 ","58 ",,,成績全到,"12 ","57 ","12 ","57 ",,
d65a01f47278fc7970068f5c4f11767a3d07c1bf13543d304408cc45bc16370f,通訊工程學系,1年級,,"14 ","52 ",80.38,全班成績已到鎖定排名,"14 ","52 ",,,成績全到,"14 ","52 ","14 ","52 ",,,1031,"13 ","52 ",80.38,全班成績已到鎖定排名,"13 ","52 ",,,成績全到,"13 ","52 ","13 ","52 ",,
cd42c480e3e9bb72594f6d83fb83525a083b698f0979c36bdb112307006c75c5,通訊工程學系,1年級,,"30 ","52 ",74.43,全班成績已到鎖定排名,"30 ","52 ",,,成績全到,"30 ","52 ","30 ","52 ",,,1031,"30 ","52 ",73.72,全班成績已到鎖定排名,"30 ","52 ",,,成績全到,"30 ","52 ","30 ","52 ",,
aa7879ee38bd3b2585177df3e30382b40f725ac1af894810cedd83bcc86fe613,通訊工程學系,1年級,,"4  ","52 ",85.63,全班成績已到鎖定排名,"4  ","52 ",,,成績全到,"4  ","52 ","4  ","52 ",,,1031,"4  ","52 ",85.63,全班成績已到鎖定排名,"4  ","52 ",,,成績全到,"4  ","52 ","4  ","52 ",,
3bccf7530773b5744a9baf8739d1707989fe34394e2a86fce5d4d6269f3e91c8,理學院學士班,1年級,,"13 ","19 ",72.80,全班成績已到鎖定排名,"13 ","19 ",,,成績全到,"13 ","19 ","13 ","19 ",,,1031,"13 ","19 ",72.80,全班成績已到鎖定排名,"13 ","19 ",,,成績全到,"13 ","19 ","13 ","19 ",,
47cdc637bbef56f1d8d7172add5732ecc15b646faa61d67b0100116269839bb1,理學院學士班,1年級,,"18 ","19 ",64.48,全班成績已到鎖定排名,"18 ","19 ",,,成績全到,"18 ","19 ","18 ","19 ",,,1031,"18 ","19 ",64.48,全班成績已到鎖定排名,"18 ","19 ",,,成績全到,"18 ","19 ","18 ","19 ",,
8a65a32150592b456c82b5f5dafc92ba112eb0b397308dd7fa5d1ae6335700bb,企業管理學系,1年級1班,,"49 ","57 ",71.30,全班成績已到鎖定排名,"98 ",112,,,成績全到,"49 ","57 ","98 ",112,,,1031,"49 ","57 ",71.30,全班成績已到鎖定排名,"98 ",112,,,成績全到,"49 ","57 ","98 ",112,,
94a4d85926bf6bafa31b077a6f3d2d6a92f4b7d9d37e60440970ac130ffc6b90,企業管理學系,2年級2班,,"9  ","53 ",83.95,全班成績已到鎖定排名,"16 ",106,,,成績全到,"9  ","53 ","16 ",105,,,1031,"6  ","53 ",86.23,全班成績已到鎖定排名,"11 ",106,,,成績全到,"6  ","53 ","11 ",105,,
a4b97bcd3f877b11b4e0959f77cc986eecee83ecbf39ef4cff0713308717af60,企業管理學系,2年級2班,,"28 ","53 ",74.67,全班成績已到鎖定排名,"59 ",106,,,成績全到,"28 ","53 ","58 ",105,,,1031,"19 ","53 ",80.81,全班成績已到鎖定排名,"37 ",106,,,成績全到,"19 ","53 ","37 ",105,,
14500d67d71e4ffcda7523e1445d703a506fe9429addd725f5b23f63c2bd86cd,環境工程研究所碩士班,1年級,,"8  ","28 ",81.31,全班成績已到鎖定排名,"8  ","28 ",,,成績全到,"8  ","28 ","8  ","28 ",,,1031,"8  ","28 ",81.31,全班成績已到鎖定排名,"8  ","28 ",,,成績全到,"8  ","28 ","8  ","28 ",,
eff0bf9539eac9f9573191a8c6fa69b849b2c8f42ef968f372ec99fe2f6b974f,企業管理學系碩士班,2年級,,"26 ","66 ",92.50,全班成績已到鎖定排名,"26 ","66 ",,,成績全到,"26 ","66 ","26 ","66 ",,,1031,"44 ","66 ",83.50,全班成績已到鎖定排名,"44 ","66 ",,,成績全到,"44 ","66 ","44 ","66 ",,
56752088f83ada68934a1f6ee2893ccb8522e052ba3ea5567ed4029431ca2717,經濟學系碩士班,2年級,,"9  ","11 ",0,全班成績已到鎖定排名,"9  ","11 ",,,成績全到,"9  ","11 ","9  ","11 ",,,1031,"3  ","11 ",88.26,全班成績已到鎖定排名,"3  ","11 ",,,成績全到,"3  ","11 ","3  ","11 ",,
f1892e05a73b72f8d179d4a5029a757ce19e62b0ff2a3539cd4bdcb528e68a76,營建管理研究所碩士班,1年級,,"12 ","14 ",84.29,全班成績已到鎖定排名,"12 ","14 ",,,成績全到,"12 ","14 ","12 ","14 ",,,1031,"12 ","14 ",84.29,全班成績已到鎖定排名,"12 ","14 ",,,成績全到,"12 ","14 ","12 ","14 ",,
748070c34608e4b1d36389cc88ee28c8e04ee47f69f26c3a7e90988b8556c48a,企業管理學系碩士班,1年級,,"44 ","62 ",80.63,全班成績已到鎖定排名,"44 ","62 ",,,成績全到,"44 ","62 ","44 ","62 ",,,1031,"44 ","62 ",80.63,全班成績已到鎖定排名,"44 ","62 ",,,成績全到,"44 ","62 ","44 ","62 ",,
a964e108ea36abdb36ffc2483f93524f084ac14a9455239efa91943ca5e740fd,企業管理學系碩士班,1年級,,"60 ","62 ",70.16,全班成績已到鎖定排名,"60 ","62 ",,,成績全到,"60 ","62 ","60 ","62 ",,,1031,"60 ","62 ",70.16,全班成績已到鎖定排名,"60 ","62 ",,,成績全到,"60 ","62 ","60 ","62 ",,
9b645b30bd9d2b03bf4cb803b47dd3db5fe9f8e23b76a685b33751646f239b9a,企業管理學系碩士班,1年級,,"34 ","62 ",82.00,全班成績已到鎖定排名,"34 ","62 ",,,成績全到,"34 ","62 ","34 ","62 ",,,1031,"34 ","62 ",82.00,全班成績已到鎖定排名,"34 ","62 ",,,成績全到,"34 ","62 ","34 ","62 ",,
0677eb55064c2a6496aab56f990e3626d2862239ab78f240f3ea38548780883a,企業管理學系,2年級2班,,"40 ","53 ",70.05,全班成績已到鎖定排名,"84 ",106,,,成績全到,"40 ","53 ","83 ",105,,,1031,"45 ","53 ",71.06,全班成績已到鎖定排名,"90 ",106,,,成績全到,"45 ","53 ","89 ",105,,
a7b5558256f8c7160e09a938a798284f68e8c08ba079ef5c34d6440b2b773051,財務金融學系,2年級,,"21 ","58 ",75.89,全班成績已到鎖定排名,"21 ","58 ",,,成績全到,"21 ","57 ","21 ","57 ",,,1031,"33 ","58 ",75.95,全班成績已到鎖定排名,"33 ","58 ",,,成績全到,"33 ","57 ","33 ","57 ",,
fdefe72f4c6409ef3cfa3a5f7e6841d2ac77d1b63d80bb2d4ee30ebb86353963,財務金融學系,2年級,,"33 ","58 ",72.33,全班成績已到鎖定排名,"33 ","58 ",,,成績全到,"32 ","57 ","32 ","57 ",,,1031,"13 ","58 ",82.66,全班成績已到鎖定排名,"13 ","58 ",,,成績全到,"13 ","57 ","13 ","57 ",,
f5d7c659d246bed8d287f257b4cf161e8b59742b74becb0a79fe36423d920742,企業管理學系,1年級1班,,"21 ","57 ",81.17,全班成績已到鎖定排名,"46 ",112,,,成績全到,"21 ","57 ","46 ",112,,,1031,"21 ","57 ",81.17,全班成績已到鎖定排名,"46 ",112,,,成績全到,"21 ","57 ","46 ",112,,
5b076e786adfe6d2fbea96fc6ed5ce2571d876ded1054bae302eba3c065be303,環境工程研究所碩士班,1年級,,"18 ","28 ",75.46,全班成績已到鎖定排名,"18 ","28 ",,,成績全到,"18 ","28 ","18 ","28 ",,,1031,"18 ","28 ",75.46,全班成績已到鎖定排名,"18 ","28 ",,,成績全到,"18 ","28 ","18 ","28 ",,
eebc0d4bcce85d83964d9be010c7d86fa164c19e76b659894ff38e3e7a059384,環境工程研究所碩士班,1年級,,"26 ","28 ",66.85,全班成績已到鎖定排名,"26 ","28 ",,,成績全到,"26 ","28 ","26 ","28 ",,,1031,"26 ","28 ",66.85,全班成績已到鎖定排名,"26 ","28 ",,,成績全到,"26 ","28 ","26 ","28 ",,
fd01fc5fb29e89960d2bb91ee144dad1e15c643fb53bf8631b73ec687fd7636b,通訊工程學系,1年級,,"2  ","52 ",88.00,全班成績已到鎖定排名,"2  ","52 ",,,成績全到,"2  ","52 ","2  ","52 ",,,1031,"2  ","52 ",88.00,全班成績已到鎖定排名,"2  ","52 ",,,成績全到,"2  ","52 ","2  ","52 ",,
65b3cf72a170c6914205d33800307abee1cb5992c3363d35e3e855137a510d70,通訊工程學系,1年級,,"18 ","52 ",78.86,全班成績已到鎖定排名,"18 ","52 ",,,成績全到,"18 ","52 ","18 ","52 ",,,1031,"16 ","52 ",78.86,全班成績已到鎖定排名,"16 ","52 ",,,成績全到,"16 ","52 ","16 ","52 ",,
03482e0ad73936ff94a988b2b3e8f0b836ba0c146cc29619aa187bf95625a28e,通訊工程學系,1年級,,"23 ","52 ",77.22,全班成績已到鎖定排名,"23 ","52 ",,,成績全到,"23 ","52 ","23 ","52 ",,,1031,"22 ","52 ",77.22,全班成績已到鎖定排名,"22 ","52 ",,,成績全到,"22 ","52 ","22 ","52 ",,
e080496a96adc253631ff64738a596a861b658b990b569860c8416eb2aeb9614,水文與海洋科學研究所博士班,2年級,,"1  ","2  ",87.75,全班成績已到鎖定排名,"1  ","2  ",,,成績全到,"1  ","2  ","1  ","2  ",,,1031,"2  ","2  ",83.89,全班成績已到鎖定排名,"2  ","2  ",,,成績全到,"2  ","2  ","2  ","2  ",,
d2bfa9bc61f0a690a1c445237108227d584681ad1db0984af5655e20abd31f9c,資訊工程學系博士班,1年級,,"14 ","17 ",0,全班成績已到鎖定排名,"14 ","17 ",,,成績全到,"14 ","17 ","14 ","17 ",,,1031,"15 ","17 ",.00,全班成績已到鎖定排名,"15 ","17 ",,,成績全到,"15 ","17 ","15 ","17 ",,
e457e8fbe96c26401e983614fc38f380443f7409f2a9d9b5389826c48a5b9165,企業管理學系,2年級2班,,"37 ","53 ",71.65,全班成績已到鎖定排名,"81 ",106,,,成績全到,"37 ","53 ","80 ",105,,,1031,"31 ","53 ",77.29,全班成績已到鎖定排名,"60 ",106,,,成績全到,"31 ","53 ","60 ",105,,
3209086a9a708eea5a37e98812741f6579a7eb9e6f94eac3b59a915b6c8d234d,企業管理學系,1年級1班,,"57 ","57 ",65.85,全班成績已到鎖定排名,110,112,,,成績全到,"57 ","57 ",110,112,,,1031,"57 ","57 ",65.85,全班成績已到鎖定排名,110,112,,,成績全到,"57 ","57 ",110,112,,
d4e646904c76a8c08abcda343b213b8f9df95948688a13db1caddbb3951228fa,財務金融學系,2年級,,"25 ","58 ",74.41,全班成績已到鎖定排名,"25 ","58 ",,,成績全到,"25 ","57 ","25 ","57 ",,,1031,"28 ","58 ",77.59,全班成績已到鎖定排名,"28 ","58 ",,,成績全到,"28 ","57 ","28 ","57 ",,
0cd21ee4a8dbff97f3e75131eff70a0386cd64e26f00ddec5aaf0bb07dc5b49a,財務金融學系碩士班,1年級,,"5  ","26 ",86.88,全班成績已到鎖定排名,"5  ","26 ",,,成績全到,"5  ","26 ","5  ","26 ",,,1031,"5  ","26 ",86.88,全班成績已到鎖定排名,"5  ","26 ",,,成績全到,"5  ","26 ","5  ","26 ",,
84312a6e6739553584c5f51f785bf7a60a54085a5e4de8144de06d81b4c59c59,財務金融學系碩士班,1年級,,"10 ","26 ",86.55,全班成績已到鎖定排名,"10 ","26 ",,,成績全到,"10 ","26 ","10 ","26 ",,,1031,"10 ","26 ",86.55,全班成績已到鎖定排名,"10 ","26 ",,,成績全到,"10 ","26 ","10 ","26 ",,
5c871893e6fa3dc60ed5ef9aa4f93be08bd5ff52cfb9ab51390afb337d400476,經濟學系碩士班,2年級,,"5  ","11 ",88.56,全班成績已到鎖定排名,"5  ","11 ",,,成績全到,"5  ","11 ","5  ","11 ",,,1031,"5  ","11 ",87.53,全班成績已到鎖定排名,"5  ","11 ",,,成績全到,"5  ","11 ","5  ","11 ",,
b4a789f0c30fc6fd4eb2b420f80e7e969e3d14d2e7182d137b0a3dddaaf9a77e,電機工程學系,1年級2班,,"11 ","51 ",84.04,全班成績已到鎖定排名,"25 ",101,,,成績全到,"11 ","51 ","25 ",101,,,1031,"11 ","51 ",84.04,全班成績已到鎖定排名,"25 ",101,,,成績全到,"11 ","51 ","25 ",101,,
16c9b61e5eda22ddbd0e43f3095c16fb1001724bb394c3c7645740acb915e7aa,電機工程學系,1年級2班,,"46 ","51 ",66.17,全班成績已到鎖定排名,"95 ",101,,,成績全到,"46 ","51 ","95 ",101,,,1031,"46 ","51 ",66.17,全班成績已到鎖定排名,"95 ",101,,,成績全到,"46 ","51 ","95 ",101,,
ac1657c540b1c791c5de975e525f19d3cfafd6533f2ca80835cf2ba8fe91be80,機械工程學系光機電工程碩士班,1年級,,"3  ","27 ",90.86,全班成績已到鎖定排名,"3  ","27 ",,,成績全到,"3  ","27 ","3  ","27 ",,,1031,"3  ","27 ",90.86,全班成績已到鎖定排名,"3  ","27 ",,,成績全到,"3  ","27 ","3  ","27 ",,
fb7866a2257430a5ecbc4242a1e3ffee2e6c662583fc70aef64e1f6a405626e2,機械工程學系光機電工程碩士班,1年級,,"20 ","27 ",74.25,全班成績已到鎖定排名,"20 ","27 ",,,成績全到,"20 ","27 ","20 ","27 ",,,1031,"20 ","27 ",74.25,全班成績已到鎖定排名,"20 ","27 ",,,成績全到,"20 ","27 ","20 ","27 ",,
425556c3d7a686285909118a3887edf954c714e534062e5463a34f5270cf9993,企業管理學系博士班,1年級,,"19 ","26 ",90.67,全班成績已到鎖定排名,"19 ","26 ",,,成績全到,"19 ","26 ","19 ","26 ",,,1031,"19 ","26 ",90.67,全班成績已到鎖定排名,"19 ","26 ",,,成績全到,"19 ","26 ","19 ","26 ",,
ee2b87d6dbbd160d1bbd29fb51dd67a239d98651a040da7bb334d8a08da73681,通訊工程學系,1年級,,"20 ","52 ",77.91,全班成績已到鎖定排名,"20 ","52 ",,,成績全到,"20 ","52 ","20 ","52 ",,,1031,"19 ","52 ",77.91,全班成績已到鎖定排名,"19 ","52 ",,,成績全到,"19 ","52 ","19 ","52 ",,
c87623799f74cbbc195e2c0d949c142cf8c76b14d487f75644b2df65cfb2e167,通訊工程學系,1年級,,"16 ","52 ",80.00,全班成績已到鎖定排名,"16 ","52 ",,,成績全到,"16 ","52 ","16 ","52 ",,,1031,"14 ","52 ",80.00,全班成績已到鎖定排名,"14 ","52 ",,,成績全到,"14 ","52 ","14 ","52 ",,
8307b59978db182600637f274d48c952ef4fdb1c3d27cd94319b7a2c6b30af9e,企業管理學系,1年級1班,,"43 ","57 ",74.80,全班成績已到鎖定排名,"86 ",112,,,成績全到,"43 ","57 ","86 ",112,,,1031,"43 ","57 ",74.80,全班成績已到鎖定排名,"86 ",112,,,成績全到,"43 ","57 ","86 ",112,,
d775132b41e275bb38fd09f3e1905d4613b5cc1c235fdef66523e0ea3cacf3ea,環境工程研究所碩士班,1年級,,"15 ","28 ",78.19,全班成績已到鎖定排名,"15 ","28 ",,,成績全到,"15 ","28 ","15 ","28 ",,,1031,"15 ","28 ",78.19,全班成績已到鎖定排名,"15 ","28 ",,,成績全到,"15 ","28 ","15 ","28 ",,
5db95b33afbb8d0b067a4872a76e57d9dd6deb968f77fac337a9afadf940d2e2,環境工程研究所碩士班,1年級,,"14 ","28 ",78.77,全班成績已到鎖定排名,"14 ","28 ",,,成績全到,"14 ","28 ","14 ","28 ",,,1031,"14 ","28 ",78.77,全班成績已到鎖定排名,"14 ","28 ",,,成績全到,"14 ","28 ","14 ","28 ",,
d02d39455dc63a009e374554f01e350f78dccdc50c6ecc10d6222b5d765d7a41,通訊工程學系,1年級,,"28 ","52 ",75.00,全班成績已到鎖定排名,"28 ","52 ",,,成績全到,"28 ","52 ","28 ","52 ",,,1031,"28 ","52 ",75.00,全班成績已到鎖定排名,"28 ","52 ",,,成績全到,"28 ","52 ","28 ","52 ",,
b75de3e09902594ac428263df94d04ebda4d2f428c2d26aa8a08522f639140b5,通訊工程學系,1年級,,"22 ","52 ",77.39,全班成績已到鎖定排名,"22 ","52 ",,,成績全到,"22 ","52 ","22 ","52 ",,,1031,"21 ","52 ",77.39,全班成績已到鎖定排名,"21 ","52 ",,,成績全到,"21 ","52 ","21 ","52 ",,
fd3718aabeac0719b17d5256a512fc41167b6a59a185541f369b7f3a9a8276a5,資訊管理學系碩士班,1年級,,"15 ","52 ",87.71,全班成績已到鎖定排名,"15 ","52 ",,,成績全到,"15 ","52 ","15 ","52 ",,,1031,"15 ","52 ",87.71,全班成績已到鎖定排名,"15 ","52 ",,,成績全到,"15 ","52 ","15 ","52 ",,
fe485e8de2d7e486f479733d34e7ab9b94f6e776424af74388975a804e388799,環境工程研究所碩士班,1年級,,"8  ","28 ",81.31,全班成績已到鎖定排名,"8  ","28 ",,,成績全到,"8  ","28 ","8  ","28 ",,,1031,"8  ","28 ",81.31,全班成績已到鎖定排名,"8  ","28 ",,,成績全到,"8  ","28 ","8  ","28 ",,
401271e9504a143c14425942260f4862a4350582bd5045c62b1b6c1c7385d943,企業管理學系博士班,1年級,,"3  ","26 ",93.57,全班成績已到鎖定排名,"3  ","26 ",,,成績全到,"3  ","26 ","3  ","26 ",,,1031,"4  ","26 ",93.57,全班成績已到鎖定排名,"4  ","26 ",,,成績全到,"4  ","26 ","4  ","26 ",,
